ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1475,0.0593813626517,0.0188658631088,0.127324804974,0.063949897933,0.730478071332
1476,0.581631859715,0.00811334421654,0.0391201291749,0.22298902418,0.148145642714
1477,0.608040795433,0.00914108274992,0.039608616835,0.174282889632,0.16892661535
1478,0.652818400364,0.0035979307618,0.0176008599389,0.105086084324,0.220896724611
1479,0.62835101725,0.00469399470216,0.0413216421878,0.10775018178,0.21788316408
1480,0.0324017274513,0.0238951627543,0.112969648309,0.0884497663536,0.742283695132
1481,0.047660017878,0.00901501275999,0.123202959523,0.114396201575,0.705725808264
1482,0.619455804229,0.00296745882615,0.0420242608401,0.187735166714,0.147817309391
1483,0.472215997391,0.00664677060312,0.0433505182042,0.327985919783,0.149800794019
1484,0.416879014147,0.00695667041203,0.0434452438434,0.382003202769,0.150715868829
1485,0.00288748598997,0.0187284607993,0.0935180802386,0.138488576669,0.746377396303
1486,0.590806519583,0.00950801755579,0.0423470945585,0.212054148704,0.145284219598
1487,0.400554730076,0.00851800437747,0.0474403345968,0.387331782369,0.156155148582
1488,0.61068677766,0.00199557379563,0.0408331956908,0.167947020354,0.1785374325
1489,0.61859433078,0.0028412358246,0.0407648699614,0.12691089892,0.210888664514
1490,0.0064053581667,0.0239094039138,0.133772366221,0.0369026126201,0.799010259078
1491,0.652781068471,0.00352833698467,0.0171172839229,0.104383376404,0.222189934217
1492,0.289849448838,0.00762213218894,0.052733048053,0.474203248828,0.175592122092
1493,0.0609014135397,0.0194470700789,0.126219269153,0.0638496544086,0.72958259282
1494,0.646482070585,0.00341071488059,0.0215435730895,0.11118178774,0.217381853704
1495,0.0440274227038,0.010110862894,0.176946905584,0.119416508899,0.649498299919
1496,0.0390095409036,0.00984192081471,0.0800268253568,0.103993960872,0.767127752053
1497,0.65875050342,0.0036369863179,0.0176969653554,0.100610132674,0.219305412233
1498,0.0962606904092,0.0101623524312,0.0663090277619,0.0828537244455,0.744414204952
1499,0.0449395544918,0.00851368389832,0.114296336457,0.106059157218,0.726191267935
1500,0.618996265839,0.00283811308739,0.0398646065281,0.127501998045,0.2107990165
1501,0.628473797511,0.00458723649991,0.0412582982983,0.107762383565,0.217918284125
1502,0.0978469897204,0.00887349950012,0.0636663724597,0.0858362411346,0.743776897185
1503,0.284943600856,0.00765821017075,0.0531860880384,0.491529663519,0.162682437416
1504,0.616269113191,0.00999016732567,0.0409436975966,0.188489359968,0.144307661918
1505,0.616462811114,0.00993802557713,0.0417216296924,0.188394570952,0.143482962665
1506,0.0559673272566,0.00979266892187,0.117351046081,0.217129525291,0.599759432449
1507,0.0962683435687,0.00758109396307,0.0822873762827,0.0952408769786,0.718622309207
1508,0.610636579093,0.00250167237341,0.0404496866728,0.168464341171,0.17794772069
1509,0.0446714235496,0.00894758815585,0.122777176696,0.0937537248186,0.72985008678
1510,0.21207585857,0.00563940162698,0.129564986404,0.47639394269,0.176325810709
1511,0.00649333152464,0.0256294099423,0.132552316868,0.0457028665215,0.789622075144
1512,0.609911918495,0.00927495854989,0.0412540041933,0.17867425399,0.160884864772
1513,0.659609088121,0.00351254291682,0.0173904992233,0.0987288999685,0.220758969771
1514,0.0497668818559,0.00775329243419,0.0797942463083,0.103459672307,0.759225907095
1515,0.287339372837,0.0103515807544,0.0521603571249,0.475709440817,0.174439248467
1516,0.0961457708057,0.0137196035164,0.072522507333,0.0721321219907,0.745479996354
1517,0.649573511862,0.00512592164142,0.0227157398788,0.101863271052,0.220721555565
1518,0.574636022528,0.00890057463036,0.0399714522037,0.114054751201,0.262437199436
1519,0.605010409835,0.00867365193019,0.0405946474747,0.153127924275,0.192593366486
1520,0.364112779129,0.00982917350723,0.0496278981796,0.422952759306,0.153477389878
1521,0.0583981897486,0.00728793776304,0.0798103342304,0.24774993224,0.606753606018
1522,0.619003583938,0.00317047519143,0.0420027192337,0.18765542245,0.148167799187
1523,0.038301549615,0.0283518489708,0.125696414991,0.0642979149398,0.743352271483
1524,0.618770308995,0.00423672330384,0.042212819618,0.186115451093,0.148664696989
1525,0.658573728274,0.0040499031413,0.0182807326001,0.0985097158837,0.220585920101
1526,0.00649362243878,0.0236242417153,0.134214482181,0.0382216886103,0.797445965054
1527,0.0191863480785,0.0117107197176,0.117549984421,0.0071288839203,0.844424063863
1528,0.62580876256,0.0108968159916,0.0426875137132,0.193335947611,0.127270960125
1529,0.630101821032,0.00574867865204,0.040309799891,0.103686377354,0.220153323071
1530,0.515973738267,0.00738401173328,0.0405072705387,0.285607569183,0.150527410278
1531,0.00222103654402,0.00884838288238,0.125331394861,0.0423454444368,0.821253741276
1532,0.659275129313,0.00330015752604,0.0153197319662,0.100546625029,0.221558356165
1533,0.0434792198104,0.00801278732131,0.0771280543179,0.142276032912,0.729103905638
1534,0.03149146487,0.0199404089038,0.0748772923543,0.169523712667,0.704167121205
1535,0.0479639469986,0.0099257687188,0.0957417480295,0.110645279216,0.735723257037
1536,0.624707129036,0.00362547538935,0.0410671263211,0.114828500102,0.215771769152
1537,0.630326072515,0.00510778245978,0.0419822714405,0.102863089492,0.219720784092
1538,0.610428408294,0.00947948394187,0.0404148176734,0.180356340829,0.159320949261
1539,0.611615043438,0.00286251822836,0.0401351981044,0.146401007472,0.198986232757
1540,0.280870588407,0.0116920642305,0.0537432051023,0.495007406349,0.158686735911
1541,0.655477023441,0.00357634957107,0.0171216514894,0.104825854183,0.218999121316
1542,0.656722484525,0.00351090440172,0.0170866156913,0.10150133605,0.221178659333
1543,0.0439892666094,0.014240712784,0.0760051650226,0.0969071320084,0.768857723576
1544,0.619574979572,0.00268160187517,0.0422157259883,0.1877021763,0.147825516264
1545,0.669408052009,0.0052692528551,0.0185361941552,0.092784005825,0.214002495156
1546,0.63779223058,0.00423161775417,0.0310527927342,0.10791205524,0.219011303692
1547,0.0473559222712,0.00712735609506,0.0795945821737,0.117505496722,0.748416642738
1548,0.606579011236,0.00902887525121,0.040818875545,0.170710187787,0.172863050181
1549,0.252506860572,0.0115518853627,0.0635567012761,0.504631610342,0.167752942447
1550,0.356274187294,0.00975307775827,0.0486380785569,0.411821394834,0.173513261557
1551,0.00392140070278,0.00831660409252,0.0755248624818,0.0817465434824,0.83049058924
1552,0.219178523246,0.00968056997186,0.0495297167683,0.487889846309,0.233721343705
1553,0.652656740489,0.00341761741745,0.0175914533001,0.107553259453,0.21878092934
1554,0.611459775514,0.00187989781888,0.03908262149,0.169175701535,0.178402003642
1555,0.61897491775,0.00340420724915,0.0419689799624,0.187816957517,0.147834937521
1556,0.0945254136841,0.0073727611098,0.0841966343499,0.0997119746313,0.714193216225
1557,0.610814187862,0.00204428747292,0.0407748049215,0.167903159153,0.178463560591
1558,0.375857884999,0.00957539936926,0.0482007739345,0.409803692126,0.156562249572
1559,0.657492015976,0.00402122081117,0.0174901987346,0.101425056508,0.21957150797
1560,0.283824900614,0.00989217984893,0.0588067216378,0.415661896217,0.231814301682
1561,0.626573001871,0.0108824083925,0.0426117720307,0.193350121446,0.126582696259
1562,0.461955814143,0.00809135389291,0.0453550704336,0.341775443539,0.142822317992
1563,0.614914389484,0.00846273333302,0.0392418614943,0.191642885336,0.145738130353
1564,0.286510385055,0.00769895791683,0.0531432819397,0.486899362325,0.165748012764
1565,0.182238675377,0.00857114719934,0.0509720697498,0.486079611888,0.272138495786
1566,0.635689990488,0.00596717984657,0.0364267757947,0.101988364729,0.219927689142
1567,0.0375433105942,0.00813859101324,0.0780276863334,0.27376576025,0.602524651809
1568,0.5415646135,0.00912899394339,0.0432330310062,0.255091864411,0.15098149714
1569,0.664410777103,0.00361615265439,0.017579788663,0.0967147582594,0.21767852332
1570,0.284798885355,0.00810280899816,0.0535863137926,0.494200962035,0.159311029819
1571,0.626183954904,0.0108405605723,0.0425915057205,0.193173390757,0.127210588046
1572,0.576627755952,0.00797385717602,0.0392720302585,0.229609886743,0.14651646987
1573,0.0461837005763,0.0186312013014,0.12691480611,0.061852341604,0.746417950408
1574,0.632616793114,0.00775930201034,0.0405790225573,0.10205914386,0.216985738458
1575,0.0437511730617,0.00879458035817,0.120337336696,0.0925192082249,0.734597701659
1576,0.611828431151,0.00939893472914,0.0418557740851,0.181860899978,0.155055960057
1577,0.0622409683334,0.0177849864302,0.12662272272,0.0625851835332,0.730766138983
1578,0.0466931983931,0.0188382792226,0.126098673446,0.0617864461831,0.746583402755
1579,0.0381245374827,0.0297387494056,0.12644317745,0.0593926915534,0.746300844108
1580,0.653250978205,0.00354130516694,0.016927811974,0.10441964973,0.221860254924
1581,0.656221503902,0.00413396988316,0.0187063580539,0.102498053492,0.218440114669
1582,0.0399996772898,0.030429938848,0.126037851359,0.0632274437797,0.740305088724
1583,0.640834929691,0.00926681664152,0.0255194528059,0.173069354749,0.151309446112
1584,0.00649150957956,0.0257010078615,0.133172971528,0.043942223041,0.79069228799
1585,0.0134974969556,0.0117385656632,0.129975162967,0.0708402020122,0.773948572402
1586,0.631515183697,0.00298310248682,0.0204014224589,0.139678444435,0.205421846923
1587,0.633693716611,0.00598265753616,0.0412777970015,0.102416331489,0.216629497362
1588,0.65704307988,0.00405120508072,0.0185025015789,0.101045254039,0.219357959421
1589,0.0425978425029,0.021213611767,0.126236996711,0.0587179792062,0.751233569813
1590,0.0602184745171,0.0191340389715,0.124116809025,0.0699713584076,0.726559319079
1591,0.0569066427062,0.0267711883075,0.123878282592,0.0702221291996,0.722221757194
1592,0.0339714380027,0.00810943784442,0.0777120755113,0.264913778466,0.615293270176
1593,0.302110619946,0.00744578589102,0.0519069004667,0.479721728689,0.158814965007
1594,0.0423832421817,0.0073581818699,0.0848448533823,0.139192178671,0.726221543895
1595,0.610542805147,0.00937259521394,0.0414667074194,0.180046896006,0.158570996214
1596,0.27605630217,0.0117028610482,0.0538421387066,0.496303869974,0.162094828101
1597,0.644315249791,0.004257967209,0.0278387193992,0.10290217453,0.22068588907
1598,0.271647981115,0.0115373304263,0.0543882805354,0.500247574439,0.162178833484
1599,0.666403383529,0.00404869419559,0.0180282560738,0.0946446789631,0.216874987239
1600,0.0458024567884,0.00793453305552,0.0817995697012,0.101159466686,0.763303973769
1601,0.610898813305,0.0018964676413,0.0403598605814,0.168298590684,0.178546267788
1602,0.614489110413,0.00820208298251,0.0399528745417,0.189753406133,0.14760252593
1603,0.0601868014625,0.0136273534231,0.124930762196,0.0741905313203,0.727064551598
1604,0.605055682023,0.00878415389854,0.040458220249,0.15428710497,0.19141483886
1605,0.620404211981,0.00502861235261,0.0338192105824,0.135931807497,0.204816157587
1606,0.605508759554,0.00881091819305,0.0406311719662,0.150025858313,0.195023291974
1607,0.655429519671,0.00396539016888,0.0169680535254,0.103252151902,0.220384884732
1608,0.651369966844,0.00378871733178,0.020450643348,0.104068795445,0.220321877031
1609,0.658597998394,0.00364813572157,0.0175775703459,0.102187689937,0.217988605602
1610,0.0425871152826,0.0190011865047,0.124299781289,0.0712226231037,0.74288929382
1611,0.624603792097,0.00395130319696,0.0405508375877,0.115624637165,0.215269429953
1612,0.265877123375,0.0106555704689,0.0524968612843,0.48177621924,0.189194225632
1613,0.337422800217,0.0100625218652,0.0500041452408,0.440651037572,0.161859495105
1614,0.637315584603,0.0042008088372,0.0446435286011,0.194985790959,0.118854287
1615,0.656083932634,0.00407220110816,0.01904091463,0.103554455482,0.217248496147
1616,0.646691286242,0.00344506186814,0.0210386899665,0.111361844862,0.217463117061
1617,0.657121448349,0.00400722990492,0.0180899501798,0.10258559415,0.218195777417
1618,0.292754876311,0.0109522619211,0.0530594832876,0.478819690005,0.164413688476
1619,0.627852581577,0.00251314482155,0.0216590490027,0.14958023069,0.198394993908
1620,0.055042263858,0.029919284423,0.125392208729,0.0637504694392,0.725895773551
1621,0.0422093319217,0.0177909353557,0.118289037639,0.0810284669883,0.740682228095
1622,0.667554200372,0.00471697329552,0.0183280539814,0.0942032977327,0.215197474619
1623,0.661011637084,0.00422859239906,0.0170560137637,0.0977138034383,0.219989953315
1624,0.62975089537,0.00250832090296,0.0237795697335,0.137656623984,0.206304590009
1625,0.644279270176,0.00358607025909,0.016427778425,0.108510986028,0.227195895112
1626,0.585538470234,0.00940004736142,0.0423538034519,0.216343441865,0.146364237087
1627,0.655807895682,0.00355358532479,0.0171077907953,0.103196819759,0.220333908439
1628,0.0281331315523,0.0322560172583,0.123080166708,0.06986914549,0.746661538992
1629,0.0298827031592,0.021540055988,0.0463817707693,0.0482859234713,0.853909546612
1630,0.606603041201,0.00861806209023,0.0402592053166,0.159429748988,0.185089942404
1631,0.0955594081659,0.0144144720372,0.298783202006,0.200721278268,0.390521639523
1632,0.657699698285,0.00362671921451,0.0168576284021,0.100930724374,0.220885229724
1633,0.65691984122,0.00407536168579,0.0188468587795,0.100761016627,0.219396921687
1634,0.632796400256,0.00401120404035,0.0216714873633,0.0930007940289,0.248520114312
1635,0.599017589678,0.00966069558659,0.0412226296828,0.107528020293,0.24257106476
1636,0.62012348896,0.00249059151929,0.0404707138609,0.188751254197,0.148163951462
1637,0.628293963653,0.0058359174478,0.0417757511286,0.100875498308,0.223218869462
1638,0.00658698927639,0.024171045002,0.133308284321,0.0367022429893,0.799231438412
1639,0.453970077961,0.00908663527581,0.0452140130609,0.340808309849,0.150920963853
1640,0.274086026968,0.0117100857476,0.0538118296039,0.498983396041,0.16140866164
1641,0.656802630531,0.00406259533562,0.018127682943,0.10142420141,0.21958288978
1642,0.265303221597,0.0119850813092,0.0547319491152,0.507500228921,0.160479519057
1643,0.221154491845,0.00828290075149,0.0514795299753,0.484753739261,0.234329338166
1644,0.0347844121529,0.022713678581,0.113000645743,0.0880718910866,0.741429372436
1645,0.0601868014625,0.0136273534231,0.124930762196,0.0741905313203,0.727064551598
1646,0.656895318653,0.00368182699446,0.0168039629929,0.102023487265,0.220595404095
1647,0.27529301335,0.0117503110711,0.0539526567372,0.499180360518,0.159823658324
1648,0.644143006461,0.00448954147416,0.0298169055159,0.100761040553,0.220789505996
1649,0.61063565045,0.00210045121479,0.0406972024433,0.167780657036,0.178786038856
1650,0.0427817743686,0.0200686336936,0.121991371967,0.0728799596828,0.742278260288
1651,0.228378898817,0.00992565715938,0.0501588320132,0.463321868019,0.248214743992
1652,0.0451751542707,0.0197757616034,0.126748157439,0.0634812942304,0.744819632456
1653,0.66883414456,0.00455466820464,0.0176420285299,0.0942041900339,0.214764968671
1654,0.585206702127,0.00979497546274,0.0419569414163,0.0972395346267,0.265801846368
1655,0.511874249687,0.00909265904092,0.0438633495257,0.289328538078,0.145841203669
1656,0.619637413323,0.00268708874882,0.0414205999607,0.188139739532,0.148115158435
1657,0.0303564378294,0.030377644125,0.119193457123,0.078332234689,0.741740226234
1658,0.0487377822876,0.00693488059094,0.0791575236659,0.14014593818,0.725023875276
1659,0.0281397142716,0.0326965811968,0.126067678507,0.0621278975777,0.750968128446
1660,0.605566081289,0.00884298325868,0.0405967996028,0.144759551184,0.200234584666
1661,0.657142327141,0.00405574794069,0.0175777209643,0.102805818041,0.218418385913
1662,0.657884262444,0.00364114250643,0.0171559098977,0.099448033597,0.221870651555
1663,0.00675935256716,0.0259502563381,0.133287163512,0.0451147802852,0.788888447298
1664,0.253243359261,0.0137594728684,0.0560380082582,0.340723466514,0.336235693098
1665,0.097044572541,0.0126841437318,0.0725131303043,0.0722973652495,0.745460788173
1666,0.634546518158,0.00602652677402,0.0378660164317,0.101261351592,0.220299587044
1667,0.604703560184,0.00850452564043,0.0405085847587,0.150984802067,0.195298527349
1668,0.096215067862,0.0132906037308,0.0694768665052,0.0713188100947,0.749698651807
1669,0.618240223448,0.00313845773303,0.040566365935,0.127434920549,0.210620032334
1670,0.45260631441,0.00630994330802,0.0457918007048,0.345828109302,0.149463832275
1671,0.668860615879,0.00551931349909,0.0178497533135,0.0934561134717,0.214314203837
1672,0.629907838895,0.0101143994362,0.042226047238,0.170254894915,0.147496819516
1673,0.0552204446603,0.00899003586535,0.113066745761,0.164290309545,0.658432464168
1674,0.409665577571,0.00891921602944,0.0470798451575,0.382349171665,0.151986189577
1675,0.319976644683,0.010191194955,0.0505879460366,0.451650277764,0.167593936561
1676,0.605893993121,0.00897278091395,0.0403202328807,0.138651454183,0.206161538901
1677,0.611615522739,0.003015836498,0.0401185388824,0.146110835599,0.199139266282
1678,0.606157618913,0.00853877213946,0.0403812505626,0.152573472146,0.192348886238
1679,0.0575607919346,0.0276319571664,0.12504763452,0.0668347719411,0.722924844438
1680,0.150917154376,0.0356425910967,0.103852856568,0.1121306638,0.597456734159
1681,0.481675343319,0.00906502348101,0.0443866552558,0.315790314014,0.14908266393
1682,0.0592827878631,0.0207898197747,0.127250641887,0.0625991153208,0.730077635155
1683,0.0434140529195,0.00870462976072,0.119617714929,0.086323918907,0.741939683484
1684,0.605695636861,0.0089191448894,0.0405925537898,0.138638302978,0.206154361481
1685,0.00637017985691,0.0246196991281,0.133688621426,0.0393777432024,0.795943756386
1686,0.0573032852068,0.0228839638691,0.119726616615,0.0794752493932,0.720610884916
1687,0.040225889696,0.00777174494388,0.0785288577201,0.27737507155,0.59609843609
1688,0.305095243483,0.0077796438955,0.0524616368917,0.477392973312,0.157270502418
1689,0.444114382172,0.00832073717446,0.04597600142,0.354670309428,0.146918569806
1690,0.491948014324,0.00895415292421,0.0424515816034,0.0837238188348,0.372922432314
1691,0.628605925603,0.00374270730989,0.0267757536812,0.131211093829,0.209664519576
1692,0.604017770777,0.00901361494609,0.0409285619176,0.126656730826,0.219383321533
1693,0.00711099459044,0.020905604129,0.131795219031,0.0621727869809,0.778015395268
1694,0.606596838144,0.00905115171412,0.0408696168684,0.171161836697,0.172320556577
1695,0.659925285045,0.00376025083438,0.0165142714831,0.0991150326843,0.220685159953
1696,0.0589771795443,0.0203406169846,0.126814306066,0.0654940708779,0.728373826527
1697,0.611725628316,0.00271493181381,0.0401514070987,0.146107340416,0.199300692356
1698,0.557067794783,0.00929113767732,0.0428506068174,0.244185990947,0.146604469775
1699,0.657375181733,0.00350453969651,0.0178063426718,0.100666188086,0.220647747813
1700,0.576324245038,0.00925866966498,0.0426887495498,0.227225821332,0.144502514416
1701,0.662461616981,0.00322766647576,0.0141522398967,0.0981527052463,0.2220057714
1702,0.619177187013,0.00292186084825,0.0420661453436,0.187641479754,0.148193327041
1703,0.0952676960965,0.0143818821712,0.0608445888416,0.508088959182,0.321416873709
1704,0.0620536938288,0.0198059729314,0.125911589435,0.0631646524709,0.729064091334
1705,0.633297007761,0.00807713835149,0.0393240052367,0.101910148443,0.217391700208
1706,0.661975856787,0.00376372779513,0.0171782302047,0.0969422507908,0.220139934423
1707,0.270487146474,0.00791506197547,0.0539183263891,0.498217013406,0.169462451755
1708,0.646883237221,0.00365301173842,0.018683142471,0.100672307972,0.230108300597
1709,0.0473793070893,0.00735111137148,0.0797380866415,0.106525084302,0.759006410596
1710,0.509113483355,0.008269478375,0.0438486044775,0.281122496843,0.15764593695
1711,0.0479758338448,0.00786190975488,0.0793075604651,0.109493232952,0.755361462983
1712,0.611207350038,0.00185105305148,0.0398143933877,0.168579826865,0.178547376658
1713,0.658426364858,0.00361288160491,0.0168672941966,0.0999228439131,0.221170615428
1714,0.634937661667,0.00417281064447,0.0330947313139,0.105502021158,0.222292775216
1715,0.619509451517,0.00285574669102,0.0421543923756,0.187680725229,0.147799684187
1716,0.525864886098,0.00710410763438,0.0407478184838,0.278860269611,0.147422918173
1717,0.630267410214,0.00507139209097,0.0417158685142,0.10285017033,0.22009515885
1718,0.658486418702,0.00383078730378,0.0174145920735,0.099910956391,0.22035724553
1719,0.0958734557015,0.0101200388845,0.0682687805614,0.0817117707575,0.744025954095
1720,0.438837096653,0.00927593577174,0.0459616235768,0.353231560242,0.152693783756
1721,0.0965119140213,0.00784528951843,0.0837515106392,0.097718992484,0.714172293337
1722,0.656562969197,0.0034809138978,0.0165426751062,0.101933279987,0.221480161813
1723,0.623900338069,0.00262167061807,0.0244826359286,0.15554375268,0.193451602705
1724,0.619372888903,0.00232917379007,0.0327598442685,0.144390723703,0.201147369336
1725,0.655677226533,0.00359330277126,0.0174947688709,0.102930881228,0.220303820596
1726,0.0377047187762,0.00924572613139,0.100725706936,0.128440418134,0.723883430022
1727,0.634661267641,0.00484409032961,0.0300424651771,0.114550442578,0.215901734274
1728,0.654713138976,0.00353020146637,0.0178087211475,0.101872812871,0.222075125539
1729,0.630436682019,0.00497207990483,0.0418696340799,0.102756003039,0.219965600957
1730,0.0961880062645,0.0123609100809,0.0693493982203,0.0734224786687,0.748679206766
1731,0.0473328212991,0.0108535993131,0.0798257754873,0.132916753303,0.729071050597
1732,0.0503644174524,0.0112844157127,0.0844746682672,0.129401611467,0.724474887101
1733,0.618490639523,0.00311240682227,0.0401880640598,0.127745044633,0.210463844962
1734,0.600792886046,0.0093357425997,0.0411264302553,0.113144475577,0.235600465522
1735,0.618439645666,0.00385083604904,0.0421175491481,0.18766504987,0.147926919267
1736,0.316764545543,0.0105185002015,0.0512009960348,0.46065426271,0.160861695511
1737,0.656455683738,0.00403139158888,0.0184862235528,0.101161134742,0.219865566379
1738,0.638518837765,0.0051820203196,0.0284746320225,0.109564746394,0.218259763499
1739,0.669759914802,0.00444858429929,0.0179530522089,0.0935888477325,0.214249600957
1740,0.585206702127,0.00979497546274,0.0419569414163,0.0972395346267,0.265801846368
1741,0.0982670580098,0.0147147211745,0.156149486258,0.487654235075,0.243214499482
1742,0.618122322358,0.00323588003972,0.0404733964394,0.127747439638,0.210420961525
1743,0.452981877691,0.0087660644513,0.0456020863225,0.343990852407,0.148659119128
1744,0.565092157429,0.00944167398643,0.0417182719467,0.0983710019963,0.285376894641
1745,0.605787336126,0.00872035156092,0.0405855706045,0.15414829237,0.190758449339
1746,0.00230726901368,0.0130539856653,0.125011383374,0.0736474708128,0.785979891134
1747,0.0399996772898,0.030429938848,0.126037851359,0.0632274437797,0.740305088724
1748,0.0453903155195,0.00893626630174,0.122323663786,0.101386512761,0.721963241632
1749,0.0406787994059,0.0248630300061,0.125656146138,0.0633906313937,0.745411393057
1750,0.634587693618,0.00313421222086,0.0218538389003,0.128877723835,0.211546531426
1751,0.592828351865,0.00812259423367,0.039274389688,0.21203516209,0.147739502123
1752,0.515890691063,0.00682463295823,0.042427048785,0.286541572272,0.148316054921
1753,0.665136726946,0.00369604817193,0.0175258779243,0.0955982015361,0.218043145422
1754,0.00955672617949,0.0235039949909,0.133436284767,0.0364309349515,0.797072059111
1755,0.0606062618232,0.0248037751556,0.126454708982,0.0616400607989,0.726495193241
1756,0.62580876256,0.0108968159916,0.0426875137132,0.193335947611,0.127270960125
1757,0.631504317718,0.00729336085323,0.0407131157622,0.102020153278,0.218469052389
1758,0.222111373357,0.0182944331529,0.0630264902914,0.319942655933,0.376625047266
1759,0.574506098848,0.00748847452682,0.0415606249988,0.22910320591,0.147341595716
1760,0.263162324181,0.0119105030021,0.0548246350367,0.509017444843,0.161085092937
1761,0.580576919853,0.00902693454054,0.0455372601452,0.225630307277,0.139228578183
1762,0.605626683206,0.00886296296109,0.0406245638866,0.135970057633,0.208915732313
1763,0.0360011832298,0.00834295934835,0.0813887980606,0.147065497237,0.727201562124
1764,0.0065986641604,0.0369275160757,0.0734289108076,0.0325397890965,0.85050511986
1765,0.654546872252,0.00359648350244,0.016580112326,0.106575134929,0.218701396991
1766,0.656509708608,0.00419202262336,0.0196172908556,0.101674065493,0.21800691242
1767,0.098288268841,0.017628895442,0.0711749345305,0.0660321555345,0.746875745652
1768,0.665654018851,0.00340324507896,0.0154780142552,0.0989138264241,0.216550895391
1769,0.283357709055,0.00796820180936,0.0534496674663,0.490690425802,0.164533995867
1770,0.60520717687,0.00809051874347,0.0393492841355,0.201049136608,0.146303883643
1771,0.656611268856,0.00345664112209,0.0161534975737,0.103250463295,0.220528129153
1772,0.615442230651,0.00579136316541,0.0343873729109,0.151936972233,0.19244206104
1773,0.626330917304,0.0108983657363,0.0416831612448,0.193530270359,0.127557285356
1774,0.603790477891,0.00898311247724,0.0406404137902,0.135231125148,0.211354870693
1775,0.65609164878,0.00394514895535,0.017983943803,0.102701211313,0.219278047148
1776,0.629188392755,0.00334773177424,0.0205557996779,0.177241535594,0.169666540199
1777,0.642912443572,0.00367819771172,0.0204484482718,0.115656820338,0.217304090106
1778,0.284575949525,0.00767925204237,0.0584892322147,0.490506143549,0.158749422669
1779,0.0208486346224,0.0117000453795,0.116696962991,0.00821719860724,0.8425371584
1780,0.0441165484623,0.00891948162708,0.114613249219,0.107530056898,0.724820663794
1781,0.626828259051,0.0109163837724,0.0425780526544,0.1935057714,0.126171533122
1782,0.59912304031,0.00913949658443,0.040792567255,0.124760508829,0.226184387021
1783,0.495802314186,0.00717745637972,0.0402011585729,0.308925132335,0.147893938526
1784,0.656343191091,0.00378585684792,0.0173942655385,0.102677672043,0.21979901448
1785,0.572624987556,0.00970045138303,0.041939848261,0.0944779050029,0.281256807797
1786,0.439552488372,0.00708047799069,0.0438029539831,0.35803619932,0.151527880334
1787,0.629135780294,0.00447160695804,0.041096519515,0.10730014545,0.217995947783
1788,0.659723550651,0.00356822876614,0.0153539078693,0.102732915843,0.218621396871
1789,0.180546478728,0.00552271990817,0.145894992404,0.476863754988,0.191172053971
1790,0.656052132823,0.0040735142668,0.0184359851537,0.102622721026,0.218815646731
1791,0.657967918005,0.00344529564522,0.01448440888,0.103396332483,0.220706044987
1792,0.624767865424,0.00359347351561,0.0411782402498,0.114668677935,0.215791742876
1793,0.582572111721,0.0078126962186,0.0406338874155,0.22133961836,0.147641686285
1794,0.627675747262,0.00675351590857,0.0410391243829,0.101694314938,0.222837297509
1795,0.658054069393,0.00380089726538,0.0179048420494,0.100938937803,0.219301253489
1796,0.0486847778945,0.00723511036686,0.0789436283045,0.120943146933,0.744193336501
1797,0.299836545444,0.00653762028227,0.0434419465191,0.468502265704,0.18168162205
1798,0.654760031922,0.00362274129535,0.0158507465444,0.10352912644,0.222237353798
1799,0.61224455136,0.00215958152369,0.0400172458616,0.145688755133,0.199889866121
1800,0.650283971489,0.00375772794412,0.0204479894464,0.104773412737,0.220736898383
1801,0.0604883707975,0.00562778761158,0.0791704342729,0.269151374323,0.585562032995
1802,0.629531712514,0.00592488931521,0.0375022904185,0.0983317022549,0.228709405498
1803,0.620005600932,0.00192116407904,0.0314725770257,0.169870512628,0.176730145336
1804,0.0462453480046,0.00875611585767,0.116671799335,0.0939361633259,0.734390573476
1805,0.0439049896136,0.0238884493254,0.126140215382,0.0664366635748,0.739629682104
1806,0.208305735162,0.0121654504973,0.061912448345,0.536760092764,0.180856273232
1807,0.611489216874,0.00183216766004,0.0391098168808,0.16900968724,0.178559111345
1808,0.428439261241,0.00928463608455,0.0458339079851,0.363576677554,0.152865517136
1809,0.0411971648747,0.0179883663051,0.119846561759,0.0806282561759,0.740339650886
1810,0.65802459997,0.00381244853498,0.0182988036884,0.100602427454,0.219261720353
1811,0.616552772703,0.009919430956,0.0388427855751,0.188873394824,0.145811615941
1812,0.0764661695318,0.00991727971416,0.124831802845,0.514694738803,0.274090009106
1813,0.05983120973,0.0191412893671,0.127112613757,0.062963742042,0.730951145104
1814,0.630480253085,0.00501454129405,0.0414962048878,0.102807873852,0.220201126881
1815,0.663584270127,0.00447927521677,0.0181942662241,0.0958508181503,0.217891370282
1816,0.610497695042,0.00238086188949,0.0406501205069,0.167919642953,0.178551679609
1817,0.597669716259,0.00944750906814,0.041351571349,0.107959142533,0.24357206079
1818,0.628700402276,0.0043867907807,0.0413365691059,0.107471666873,0.218104570965
1819,0.654642729713,0.00419807672317,0.0188086383146,0.103771051196,0.218579504053
1820,0.653243968127,0.00338847180218,0.0165204945728,0.107747537657,0.219099527841
1821,0.0978733944481,0.0112408085218,0.0709765905665,0.0775996733832,0.74230953308
